Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Marukame Udon - Aeon Tân Phú,"30 Bờ Bao Tân Thắng Cửa Hàng Mắt Việt, Quầy T34, Lầu 03, Aeon Mall, Thành phố Hồ Chí Minh 700000 Việt Nam","10,801,998","106,617,744",https://media-cdn.tripadvisor.com/media/photo-s/1a/f3/2d/12/getlstd-property-photo.jpg,40.000 ₫ - 150.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20170998-Reviews-Marukame_Udon_Aeon_Tan_Phu-Ho_Chi_Minh_City.html,Food,"Marukame Udon - Aeon Tân Phú 30 Bờ Bao Tân Thắng Cửa Hàng Mắt Việt, Quầy T34, Lầu 03, Aeon Mall, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/fjCMNTnfTLXQRDec9
Mộc Vị,"348 Phan Xich Long, Phu Nhuan District 001 Chung Cư A2, 348 Phan Xích Long, Quận Phú Nhuận, TP. HCM, Thành phố Hồ Chí Minh Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-p/2a/1c/a0/9e/m-c-v-quan.jpg,"Giao hàng, Cửa hàng bán thức ăn mang về, Bãi đỗ xe đường phố, Ăn tối phòng riêng, Phong cách gia đình",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26518153-Reviews-M_c_V-Ho_Chi_Minh_City.html,Food,"Mộc Vị 348 Phan Xich Long, Phu Nhuan District 001 Chung Cư A2, 348 Phan Xích Long, Quận Phú Nhuận, TP. HCM, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/jMApA9RD947K5j7b7
Percent Coffee House,"120/10 Le Lai, Thành phố Hồ Chí Minh 700000 Việt Nam","107,711,793","1,066,966,591",https://media-cdn.tripadvisor.com/media/photo-s/1b/60/fd/9e/getlstd-property-photo.jpg,25.000 ₫ - 45.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20982967-Reviews-Percent_Coffee_House-Ho_Chi_Minh_City.html,Food,"Percent Coffee House 120/10 Le Lai, Thành phố Hồ Chí Minh 700000 Việt Nam",
Liebe Sushi,"452 Le Hong Phong Ward 1, Dist 10, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,22.000 ₫ - 100.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12542729-Reviews-Liebe_Sushi-Ho_Chi_Minh_City.html,Food,"Liebe Sushi 452 Le Hong Phong Ward 1, Dist 10, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/1e59nQ4BZKosgEPJ8
Quán Đệ Nhất Sườn Nướng,"S11-1 Hưng Vượng, P. Tân Phong, Thành phố Hồ Chí Minh Việt Nam","1,072,973,285","10,670,952,023,271,700",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12219518-Reviews-First_Grill_Rib_Restaurant-Ho_Chi_Minh_City.html,Food,"Quán Đệ Nhất Sườn Nướng S11-1 Hưng Vượng, P. Tân Phong, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/wo8UVS4jqMrqym2z7
Quán Ăn Cô Chín,"161 Trần Hữu Trang Phường 10, Quận Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam","107,941,018","1,066,733,317",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,35.000 ₫ - 100.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20099748-Reviews-Quan_An_Co_Chin-Ho_Chi_Minh_City.html,Food,"Quán Ăn Cô Chín 161 Trần Hữu Trang Phường 10, Quận Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/K2c5idx2hKedKw3R8
Nhim Cafe,"333/2/1 Le van Sy Ward 1, Tan Binh District, Thành phố Hồ Chí Minh 70000 Việt Nam","107,868,668","1,066,797,258",https://media-cdn.tripadvisor.com/media/photo-s/03/c6/84/21/san-khau.jpg,Cà phê,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3903889-Reviews-Nhim_Cafe-Ho_Chi_Minh_City.html,Food,"Nhim Cafe 333/2/1 Le van Sy Ward 1, Tan Binh District, Thành phố Hồ Chí Minh 70000 Việt Nam",
Bánh Ướt Bảy Hiền,"767 Lý Thường Liệt Phường 11, Quận Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d16695512-Reviews-Banh_Uot_Bay_Hien-Ho_Chi_Minh_City.html,Food,"Bánh Ướt Bảy Hiền 767 Lý Thường Liệt Phường 11, Quận Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/YaC58rtVJwzkRcte8
Hiball,"160/14 Đ. Cống Quỳnh, Thành phố Hồ Chí Minh Việt Nam","107,635,026","1,066,905,496",https://media-cdn.tripadvisor.com/media/photo-p/2a/08/9e/79/the-best-mai-tai-cocktail.jpg,"Nhà hàng bán bia, Quán rượu, Quán rượu đặc sản, Quán bar phục vụ đồ ăn, Bản địa",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26496744-Reviews-Hiball-Ho_Chi_Minh_City.html,Food,"Hiball 160/14 Đ. Cống Quỳnh, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/Sz1j5tEQUXe8hhWD6
Nam Sanh,"Doc Hiep Trung, Thành phố Hồ Chí Minh 70000 Việt Nam","108,544,944","10,662,767",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5594195-Reviews-Nam_Sanh-Ho_Chi_Minh_City.html,Food,"Nam Sanh Doc Hiep Trung, Thành phố Hồ Chí Minh 70000 Việt Nam",
Marukame Udon - SC Vivo City,"1058 Nguyễn Văn Linh Trung Tâm Thương Mại SC VivoCity, Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","107,291,549","1,067,043,069",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,40.000 ₫ - 110.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20170970-Reviews-Marukame_Udon_SC_Vivo_City-Ho_Chi_Minh_City.html,Food,"Marukame Udon - SC Vivo City 1058 Nguyễn Văn Linh Trung Tâm Thương Mại SC VivoCity, Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/yD1mZ4LfPXD7vueY8
Mad Roosta | Burgers & Chicken,"62/14/2 Nguyễn Ngọc Phương, Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam","10,789,615","106,708,401",https://media-cdn.tripadvisor.com/media/photo-p/27/a9/58/42/burgers.jpg,"Kiểu Mỹ, Thịt nướng, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24872113-Reviews-Mad_Roosta_Burgers_Chicken-Ho_Chi_Minh_City.html,Food,"Mad Roosta | Burgers & Chicken 62/14/2 Nguyễn Ngọc Phương, Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/cBcU8DPvBU8VS4eZ8
Công Ty Tnhh Thực Phẩm Và Nước Giải Khát Tsung Wei,"210 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,662,227","1,066,985,682",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,12.000 ₫ - 420.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20866824-Reviews-Cong_Ty_Tnhh_Th_c_Pham_Va_Nuoc_Gaii_Khat_Tsung_Wei-Ho_Chi_Minh_City.html,Food,"Công Ty Tnhh Thực Phẩm Và Nước Giải Khát Tsung Wei 210 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Hủ Tiếu 171,"171 Đề Thám, Pham Ngũ lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,670,127","1,066,942,193",https://media-cdn.tripadvisor.com/media/photo-o/0e/13/8e/f9/getlstd-property-photo.jpg,"Kiểu Việt, Thức ăn đường phố",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11997881-Reviews-Noodle_171-Ho_Chi_Minh_City.html,Food,"Hủ Tiếu 171 171 Đề Thám, Pham Ngũ lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Hu Tieu Muc Nhu Y,"95/17 Bac Hai, Thành phố Hồ Chí Minh 70000 Việt Nam","107,855,408","10,666,334",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,35.000 ₫ - 85.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20981517-Reviews-Hu_Tieu_Muc_Nhu_Y-Ho_Chi_Minh_City.html,Food,"Hu Tieu Muc Nhu Y 95/17 Bac Hai, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/z5WL41wz6e6SJVScA
Ẩm Thực Bắc Biên Giới,"14D Cống Quỳnh Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,667,773","1,066,880,644",https://media-cdn.tripadvisor.com/media/photo-p/17/b5/d8/c9/getlstd-property-photo.jpg,35.000 ₫ - 300.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17546393-Reviews-Am_Thuc_Bac_Bien_Gioi-Ho_Chi_Minh_City.html,Food,"Ẩm Thực Bắc Biên Giới 14D Cống Quỳnh Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Little B Craft beer,"9 Tran Van Sac 9 Tran Van Sac, Thao Dien, Quan 2, Thành phố Hồ Chí Minh 71107 Việt Nam","108,074,245","1,067,329,501",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Á, Thịt nướng, Quán rượu, Quầy rượu vang, Bản địa",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26552283-Reviews-Little_B_Craft_beer-Ho_Chi_Minh_City.html,Food,"Little B Craft beer 9 Tran Van Sac 9 Tran Van Sac, Thao Dien, Quan 2, Thành phố Hồ Chí Minh 71107 Việt Nam",
Hoa Dien,"182 LE DẠI HANH P15 Q11, Thành phố Hồ Chí Minh 084 Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Cà phê, Kiểu Á, Kiểu Việt, Kiểu Đài Loan",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4661179-Reviews-Hoa_Dien-Ho_Chi_Minh_City.html,Food,"Hoa Dien 182 LE DẠI HANH P15 Q11, Thành phố Hồ Chí Minh 084 Việt Nam",
Eden Garden Restaurant,"28/12 Bui Vien Pham Ngu Lao Ward, District 1, Thành phố Hồ Chí Minh Việt Nam","107,676,474","1,066,944,723",https://media-cdn.tripadvisor.com/media/photo-s/15/c5/34/34/eden-garden.jpg,"Bữa trưa, Bữa tối, Đêm muộn, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15582791-Reviews-Eden_Garden_Restaurant-Ho_Chi_Minh_City.html,Food,"Eden Garden Restaurant 28/12 Bui Vien Pham Ngu Lao Ward, District 1, Thành phố Hồ Chí Minh Việt Nam",
Quán Cà Phê Mộc,"52 Phan Văn Trị, Phường 12, Quận Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam","108,090,066","1,066,966,305",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12287528-Reviews-Moc_Cafe-Ho_Chi_Minh_City.html,Food,"Quán Cà Phê Mộc 52 Phan Văn Trị, Phường 12, Quận Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam",
Com Ga Hai Nam Ga Vang,"167 An Duong Vuong Phuong 8 Quan 5, Thành phố Hồ Chí Minh 0000000 Việt Nam","107,566,725","1,066,695,792",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,49.000 ₫ - 79.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20879458-Reviews-Com_Ga_Hai_Nam_Ga_Vang-Ho_Chi_Minh_City.html,Food,"Com Ga Hai Nam Ga Vang 167 An Duong Vuong Phuong 8 Quan 5, Thành phố Hồ Chí Minh 0000000 Việt Nam",
Thao Nguyen Seafood Bbq,"262/93 Vinh Khanh, District 4, Thành phố Hồ Chí Minh 70000 Việt Nam","10,761,961","106,701,886",https://media-cdn.tripadvisor.com/media/photo-s/06/bf/a7/fa/thao-nguyen-seafood-bbq.jpg,"Hải sản, Đồ nướng",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7063451-Reviews-Thao_Nguyen_Seafood_Bbq-Ho_Chi_Minh_City.html,Food,"Thao Nguyen Seafood Bbq 262/93 Vinh Khanh, District 4, Thành phố Hồ Chí Minh 70000 Việt Nam",
The Pizza Company,"527J Đ. Phan Văn Trị Phường 5, Gò Vấp, Thành phố Hồ Chí Minh 700000 Việt Nam","108,262,236","1,066,893,111",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,99.000 ₫ - 699.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23067474-Reviews-The_Pizza_Company-Ho_Chi_Minh_City.html,Food,"The Pizza Company 527J Đ. Phan Văn Trị Phường 5, Gò Vấp, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/UeRhZwvgCtnrVEPJ7
Cơm Niêu Thiên Lý - Hàm Nghi,"114 - 116 Hàm Nghi, P.Bến Nghé, Q.1, Thành phố Hồ Chí Minh Việt Nam","107,709,237","1,067,054,807",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Á, Bản địa",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26342207-Reviews-Com_Nieu_Thien_Ly_Ham_Nghi-Ho_Chi_Minh_City.html,Food,"Cơm Niêu Thiên Lý - Hàm Nghi 114 - 116 Hàm Nghi, P.Bến Nghé, Q.1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/wyxUa7zN6bayXxzL8
Hollywood Cafe,"78 Bis Cao Thang, Ward 4, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,738,996","1,066,777,882",https://media-cdn.tripadvisor.com/media/photo-s/04/79/b2/a7/hollywood-cafe.jpg,Kiểu Á,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4740120-Reviews-Hollywood_Cafe-Ho_Chi_Minh_City.html,Food,"Hollywood Cafe 78 Bis Cao Thang, Ward 4, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Cơm tấm 86 Cô Giang,"151 Co Giang, phuong Co Giang quan 1, Thành phố Hồ Chí Minh Việt Nam","107,624,493","1,066,941,322",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Cửa hàng bán thức ăn mang về, Chỗ ngồi, Bãi đỗ xe đường phố, Thanh toán điện tử, Chỉ chấp nhận tiền mặt, Wifi miễn phí, Đồ uống tự mang, Nhà hàng không hút thuốc",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26313221-Reviews-Com_t_m_86_Co_Giang-Ho_Chi_Minh_City.html,Food,"Cơm tấm 86 Cô Giang 151 Co Giang, phuong Co Giang quan 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/oL3Y3gFZfYTVdTJKA
The Street,"39 - 41 Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,683,486","1,066,987,806",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Nhà hàng bán bia, Cửa hàng thức ăn ngon, Quán rượu, Kiểu Việt, Thức ăn đường phố, Bản địa",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26472228-Reviews-The_Street-Ho_Chi_Minh_City.html,Food,"The Street 39 - 41 Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/8eKWUig3kdD8gB2G7
Van Le,"135 Tran Hung Dao - Quan 1, Thành phố Hồ Chí Minh 70000 Việt Nam","1,076,705,005","10,669,488,935,087,400",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Nhật, Sushi, Súp",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6839309-Reviews-Van_Le-Ho_Chi_Minh_City.html,Food,"Van Le 135 Tran Hung Dao - Quan 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Kim Kê Phở - Phở gà Cao Đức Lân,"162 Cao Đức Lân, Thành phố Hồ Chí Minh 70000 Việt Nam","1,079,365","106,742,333",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Giao hàng, Ngồi ngoài trời, Chỗ ngồi, Có bãi đỗ xe, Bãi đỗ xe đường phố, Bãi đỗ xe tập trung miễn phí, Tivi, Có ghế ăn cho bé, Lối vào ra cho xe lăn, Thanh toán điện tử, Chỉ chấp nhận tiền mặt, Wifi miễn phí, Chấp nhận thẻ tín dụng, Sân chơi, Cho phép chó, Phong cách gia đình, Nhà hàng không hút thuốc",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24062257-Reviews-Kim_Ke_Ph_Chicken_Pho_Cao_D_c_Lan-Ho_Chi_Minh_City.html,Food,"Kim Kê Phở - Phở gà Cao Đức Lân 162 Cao Đức Lân, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/MtrnPThx3g3vso5k8
Mục Đồng - Chuỗi Cơm Tấm,"420 Huỳnh Tấn Phát Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","106,765,147","1,067,584,049",https://media-cdn.tripadvisor.com/media/photo-s/16/35/79/76/broken-rice-with-speacial.jpg,"Bữa sáng, Bữa trưa, Bữa tối, Bữa nửa buổi, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15787180-Reviews-Muc_Dong_Chuoi_Com_Tam-Ho_Chi_Minh_City.html,Food,"Mục Đồng - Chuỗi Cơm Tấm 420 Huỳnh Tấn Phát Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bún Mắm 103,"103 Hồ Bá Kiện P.15, Q.10, Thành phố Hồ Chí Minh Việt Nam","10,782,445","106,667,204",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,15.000 ₫ - 33.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13076958-Reviews-Bun_Mam_103-Ho_Chi_Minh_City.html,Food,"Bún Mắm 103 103 Hồ Bá Kiện P.15, Q.10, Thành phố Hồ Chí Minh Việt Nam",
Tartine Saigon PMH My Hoang,"101 Nguyen Binh D7, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/2a/41/cd/c1/this-is-our-second-location.jpg,Kiểu Pháp,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25445848-Reviews-Tartine_Saigon_PMH_My_Hoang-Ho_Chi_Minh_City.html,Food,"Tartine Saigon PMH My Hoang 101 Nguyen Binh D7, Thành phố Hồ Chí Minh Việt Nam",
Yuki Japanese food & coffee,"99 Nguyen Thai Hoc ward Cau Ong Lanh, district 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,681,446","1,066,954,323",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Nhật,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3589203-Reviews-Yuki_Japanese_food_coffee-Ho_Chi_Minh_City.html,Food,"Yuki Japanese food & coffee 99 Nguyen Thai Hoc ward Cau Ong Lanh, district 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Gà Hàn Thuyên,"Hàn Thuyên, Bình Thọ, Thủ Đức 6, Thành phố Hồ Chí Minh Việt Nam","108,466,438","106,769,276",https://media-cdn.tripadvisor.com/media/photo-s/1b/ae/90/34/getlstd-property-photo.jpg,"Bữa sáng, Bữa trưa, Bữa tối, Đêm muộn, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21191884-Reviews-Ga_Han_Thuyen-Ho_Chi_Minh_City.html,Food,"Gà Hàn Thuyên Hàn Thuyên, Bình Thọ, Thủ Đức 6, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/tiVsXuop8N6BKSYF6
Wine ＆ Dine Clover,"8a/a3 Thái Văn Lung, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh Việt Nam","10,779,522","106,704,304",https://media-cdn.tripadvisor.com/media/photo-p/1b/2c/1b/85/caption.jpg,Bữa tối,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20300709-Reviews-Wine_Dine_Clover-Ho_Chi_Minh_City.html,Food,"Wine ＆ Dine Clover 8a/a3 Thái Văn Lung, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Subichala - Bánh mì & Xôi Sườn Bì Chả,"mặt tiền chợ Nguyễn Văn Trỗi, đường Lê Văn Sỹ, Phường 13, Thành phố Hồ Chí Minh 700000 Việt Nam","107,926,083","1,066,705,551",https://media-cdn.tripadvisor.com/media/photo-s/1b/aa/c9/4e/subichala-banh-mi-xoi.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21177797-Reviews-Subichala_Banh_mi_Xoi_Suon_Bi_Cha-Ho_Chi_Minh_City.html,Food,"Subichala - Bánh mì & Xôi Sườn Bì Chả mặt tiền chợ Nguyễn Văn Trỗi, đường Lê Văn Sỹ, Phường 13, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Ao1orezZgnpCeDNg7
Cốm Mộc,"385E2/385 Nguyễn Trãi Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/17/0b/ac/9a/nha-hang-c-m-m-c.jpg,"Bữa sáng, Bữa trưa, Bữa tối, Bữa nửa buổi, Đêm muộn, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d16881923-Reviews-Com_Moc_Hanoi_cuisine-Ho_Chi_Minh_City.html,Food,"Cốm Mộc 385E2/385 Nguyễn Trãi Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Niêu Ta Restaurant And Lounge,"191/5 hoàng văn thụ phường 8 quận phú nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam","108,001,795","1,066,677,637",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,100 ₫ - 900 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21397069-Reviews-Nieu_Ta_Restaurant_And_Lounge-Ho_Chi_Minh_City.html,Food,"Niêu Ta Restaurant And Lounge 191/5 hoàng văn thụ phường 8 quận phú nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/QxWcPn71S5rTBxBQ7
Mì A Quý,"151C Trần Quang Khải Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,921,651","1,066,927,789",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Trung Quốc, Cửa hàng thức ăn ngon, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20086527-Reviews-Mi_A_Quy-Ho_Chi_Minh_City.html,Food,"Mì A Quý 151C Trần Quang Khải Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Bx7voKPSYHJJ7avd6
OshiO Ẩm Thực Nhật Quán ‘s,"234E Nguyễn Văn Luông Phường 11, Quận 6, Thành phố Hồ Chí Minh 700000 Việt Nam","107,402,203","1,066,330,494",https://media-cdn.tripadvisor.com/media/photo-p/18/c3/0b/e2/oshio-sushi-mon-nh-t.jpg,"Kiểu Nhật, Sushi, Món kết hợp, Kiểu Việt, Tốt cho sức khỏe",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15135292-Reviews-OshiO_Am_Thuc_Nhat_Quan_s-Ho_Chi_Minh_City.html,Food,"OshiO Ẩm Thực Nhật Quán ‘s 234E Nguyễn Văn Luông Phường 11, Quận 6, Thành phố Hồ Chí Minh 700000 Việt Nam",
Quán Cà Phê Đồng Xanh,"10 Phạm Văn Hai Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam","10,799,606","1,066,652,762",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12377622-Reviews-Greed_Field_Coffee-Ho_Chi_Minh_City.html,Food,"Quán Cà Phê Đồng Xanh 10 Phạm Văn Hai Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam",
